Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,
12/14/2005,94.0625,40.7458992004395,1522,-6.53500000000003,-15.291,0,2.96869502834822,0.507035499603487,8.8036308,-10.913
12/15/2005,94.0625,40.7458992004395,1522,-5.20600000000002,-15.732,0,1.07269113955919,0.474800128122738,8.588079,-10.469
12/16/2005,94.0625,40.7458992004395,1522,-4.90199999999999,-13.979,0,2.59749270074843,0.536576033404005,8.57711412,-9.4405
12/17/2005,94.0625,40.7458992004395,1522,-5.51100000000002,-13.382,0,2.13728545588124,0.393519868656681,8.64100548,-9.44650000000001
12/18/2005,94.0625,40.7458992004395,1522,-5.33600000000001,-15.311,0,1.5250093432264,0.512687008915158,8.59623732,-10.3235
12/19/2005,94.0625,40.7458992004395,1522,-6.87,-14.868,0,2.09090247154299,0.621337128967994,8.1962478,-10.869
12/20/2005,94.0625,40.7458992004395,1522,-6.58100000000002,-14.636,0,4.1798537267644,0.592768364432141,8.66902896,-10.6085
12/21/2005,94.0625,40.7458992004395,1522,-3.899,-12.466,0,5.52263969857393,0.355284966771885,8.8688808,-8.1825
12/22/2005,94.0625,40.7458992004395,1522,-7.72000000000003,-16.877,0,1.36568203002173,0.462490291585878,8.83513728,-12.2985
12/23/2005,94.0625,40.7458992004395,1522,-6.31299999999999,-16.832,0,1.21005562981119,0.436895767415648,8.71987572,-11.5725
12/24/2005,94.0625,40.7458992004395,1522,-5.36599999999999,-15.063,0,0.943650323789888,0.437068175471685,8.55438912,-10.2145
12/25/2005,94.0625,40.7458992004395,1522,-5.03699999999998,-16.156,0,1.04938151439488,0.534477043816984,8.0935884,-10.5965
12/26/2005,94.0625,40.7458992004395,1522,-3.72300000000001,-12.721,0,3.04066919702524,0.504977070018954,8.65237536,-8.22200000000001
12/27/2005,94.0625,40.7458992004395,1522,-0.697000000000003,-9.82600000000002,0,3.50650549457152,0.440951913723438,8.74271448,-5.26150000000001
12/28/2005,94.0625,40.7458992004395,1522,0.615000000000009,-8.05500000000001,0,3.11445442589323,0.314349047472885,8.3372076,-3.72
12/29/2005,94.0625,40.7458992004395,1522,-1.03899999999999,-7.12900000000002,0.0377654904,2.17206802385531,0.331638887084581,5.84369838,-4.08400000000001
12/30/2005,94.0625,40.7458992004395,1522,-3.30700000000002,-10.461,0,2.59462023496407,0.552297250457176,8.4173112,-6.88400000000001
12/31/2005,94.0625,40.7458992004395,1522,-3.892,-11.508,0.0961303608,1.03554688483079,0.714112043292043,8.26515018,-7.7
1/1/2006,94.0625,40.7458992004395,1522,-2.87200000000001,-11.089,0,2.77775632669864,0.617163720823195,8.771454,-6.98050000000001
1/2/2006,94.0625,40.7458992004395,1522,-2.77300000000002,-10.039,0,2.87712150878091,0.61563449333907,7.16017392,-6.40600000000001
1/3/2006,94.0625,40.7458992004395,1522,-6.375,-11.492,0.1029968208,5.26106412762036,0.587180224977299,7.911441,-8.9335
1/4/2006,94.0625,40.7458992004395,1522,-9.52300000000002,-13.176,1.5604017984,3.25590119012239,0.665306860848816,7.8605442,-11.3495
1/5/2006,94.0625,40.7458992004395,1522,-10.729,-16.186,0.6694791192,2.12784442744824,0.705761281096053,9.2832138,-13.4575
1/6/2006,94.0625,40.7458992004395,1522,-12.153,-22.694,0,2.53856864664272,0.588336855066362,9.50186088,-17.4235
1/7/2006,94.0625,40.7458992004395,1522,-13.27,-22.502,0.0480652128,1.03114133110156,0.693361504253611,9.03386178,-17.886
1/8/2006,94.0625,40.7458992004395,1522,-8.83999999999998,-21.046,0,1.70435201387102,0.689963620920457,9.55282968,-14.943
1/9/2006,94.0625,40.7458992004395,1522,-5.97000000000003,-20.436,0,1.72324145149275,0.60936535515474,9.689571,-13.203
1/10/2006,94.0625,40.7458992004395,1522,-4.63499999999999,-15.813,0,2.82157327080738,0.565330983478884,9.8040312,-10.224
1/11/2006,94.0625,40.7458992004395,1522,-6.65499999999997,-14.846,0,2.60350039220344,0.607826084431364,8.2395549,-10.7505
1/12/2006,94.0625,40.7458992004395,1522,-6.41199999999998,-14.53,0.2334595896,2.74392131160542,0.787583579716148,7.3264005,-10.471
1/13/2006,94.0625,40.7458992004395,1522,-7.334,-12.667,0.0034332264,3.11101219367971,0.7337028661071,9.76708332,-10.0005
1/14/2006,94.0625,40.7458992004395,1522,-9.19099999999997,-17.249,0.6797789856,1.15780529712225,0.844629444395775,9.99860544,-13.22
1/15/2006,94.0625,40.7458992004395,1522,-6.065,-16.307,0,3.16219252814442,0.716973190083949,8.86792536,-11.186
1/16/2006,94.0625,40.7458992004395,1522,-5.42399999999998,-10.999,0.0789642864,2.78990370696922,0.699823575103338,7.48912878,-8.21149999999999
1/17/2006,94.0625,40.7458992004395,1522,-4.548,-9.911,0,5.53223226937984,0.734195521589809,7.42555692,-7.2295
1/18/2006,94.0625,40.7458992004395,1522,-9.12200000000001,-14.001,0.0171661464,3.67766441772373,0.809131223311864,9.56115,-11.5615
1/19/2006,94.0625,40.7458992004395,1522,-7.29000000000002,-15.023,0,2.27898719639982,0.748249223312375,10.04085072,-11.1565
1/20/2006,94.0625,40.7458992004395,1522,-6.36500000000001,-14.949,0,2.58399852306031,0.800503448582872,10.6637616,-10.657
1/21/2006,94.0625,40.7458992004395,1522,-6.154,-18.738,0,2.64600361442978,0.768514264695898,10.6957656,-12.446
1/22/2006,94.0625,40.7458992004395,1522,-8.42700000000002,-20.043,0,2.71466576540875,0.811796146050559,10.64317788,-14.235
1/23/2006,94.0625,40.7458992004395,1522,-7.464,-19.251,0,1.6739218382674,0.761092586389658,11.0487384,-13.3575
1/24/2006,94.0625,40.7458992004395,1522,-8.72399999999999,-19.846,0,1.88007068195572,0.791361424490079,11.13092208,-14.285
1/25/2006,94.0625,40.7458992004395,1522,-5.14999999999998,-16.666,0,2.72827609557971,0.61691726455123,11.41807428,-10.908
1/26/2006,94.0625,40.7458992004395,1522,-4.07400000000001,-16.124,0,1.82824860502502,0.522814317434791,11.37723012,-10.099
1/27/2006,94.0625,40.7458992004395,1522,-4.69799999999998,-17.427,0,2.2972737495811,0.615516971103156,7.97732136,-11.0625
1/28/2006,94.0625,40.7458992004395,1522,-5.791,-14.703,0.336456324,3.06115848484897,0.724620158700345,5.2588692,-10.247
1/29/2006,94.0625,40.7458992004395,1522,-2.56,-10.36,0.2712246984,2.85430888582243,0.626163141281731,8.377371,-6.46
1/30/2006,94.0625,40.7458992004395,1522,-2.14299999999997,-9.149,0.8016579144,2.71287891376121,0.79772317636911,6.83831304,-5.64599999999999
1/31/2006,94.0625,40.7458992004395,1522,2.15300000000002,-8.24000000000001,0.024032592,3.52654833764697,0.764829818404075,11.16782028,-3.0435
2/1/2006,94.0625,40.7458992004395,1522,1.839,-9.15300000000002,0,2.16929782818286,0.652762662879947,11.14289928,-3.65700000000001
2/2/2006,94.0625,40.7458992004395,1522,0.701999999999998,-8.31999999999999,0,3.29259735703413,0.492086394025141,11.8248192,-3.809
2/3/2006,94.0625,40.7458992004395,1522,3.38799999999998,-5.93099999999998,0,4.27303873798559,0.530038192099985,11.5012134,-1.2715
2/4/2006,94.0625,40.7458992004395,1522,1.20800000000003,-9.24900000000002,0,1.56038270001622,0.524383889731526,12.19460904,-4.0205
2/5/2006,94.0625,40.7458992004395,1522,1.36500000000001,-9.61200000000002,0,2.23478060034184,0.602370485453057,12.10325868,-4.12350000000001
2/6/2006,94.0625,40.7458992004395,1522,4.32299999999998,-7.05799999999999,0,3.62911650899338,0.496075259727529,12.124746,-1.36750000000001
2/7/2006,94.0625,40.7458992004395,1522,-1.07799999999997,-3.71899999999999,4.4580460464,1.57078739890044,0.687987895705297,3.8346705,-2.39849999999998
2/8/2006,94.0625,40.7458992004395,1522,2.39400000000001,-3.46300000000002,0.60682284,2.95613639590394,0.796536833959718,8.59724532,-0.534500000000005
2/9/2006,94.0625,40.7458992004395,1522,5.334,-5.53100000000001,0,3.16428773887766,0.619042415370409,13.1569857,-0.098500000000005
2/10/2006,94.0625,40.7458992004395,1522,6.714,-7.42700000000002,0,1.34410765063084,0.61722494493434,12.56962608,-0.35650000000001
2/11/2006,94.0625,40.7458992004395,1522,10.186,-2.29399999999998,0.0137328984,3.96128864376843,0.421212006953961,13.0442049,3.94600000000001
2/12/2006,94.0625,40.7458992004395,1522,5.54500000000002,-1.25,0.4549029768,3.45474684138325,0.587210386835702,9.6110442,2.14750000000001
2/13/2006,94.0625,40.7458992004395,1522,1.97300000000001,-3.68700000000001,2.328588,3.99494177215755,0.663421784993553,11.25607446,-0.857
2/14/2006,94.0625,40.7458992004395,1522,-0.345000000000027,-8.97800000000001,0,4.09110985740404,0.525936865255488,13.73124528,-4.66150000000002
2/15/2006,94.0625,40.7458992004395,1522,-2.86200000000002,-12.469,0,2.45008369522399,0.433232084332263,14.6746152,-7.66550000000001
2/16/2006,94.0625,40.7458992004395,1522,-2.16699999999997,-12.414,0,1.79367804867134,0.358657041544497,14.8753692,-7.29049999999998
2/17/2006,94.0625,40.7458992004395,1522,-1.42700000000002,-12.156,0,3.7079790862452,0.400189159071248,15.3910089,-6.79150000000001
2/18/2006,94.0625,40.7458992004395,1522,2.959,-10.839,0,1.3154171020776,0.252181159653721,15.1538607,-3.94
2/19/2006,94.0625,40.7458992004395,1522,5.28899999999999,-5.56700000000001,0.3531935304,2.13138626691591,0.352768725170345,14.372829,-0.13900000000001
2/20/2006,94.0625,40.7458992004395,1522,2.08100000000002,-3.887,0.0274658112,4.23925347780723,0.375742886792364,9.40612896,-0.90299999999999
2/21/2006,94.0625,40.7458992004395,1522,3.01799999999997,-5.79599999999999,0.0205993584,2.16683500490943,0.43390961962204,15.0442335,-1.38900000000001
2/22/2006,94.0625,40.7458992004395,1522,4.63099999999997,-3.33100000000002,0.0514984176,2.92951813465919,0.425653572317529,12.2345982,0.649999999999975
2/23/2006,94.0625,40.7458992004395,1522,5.95600000000002,-5.90899999999999,0,1.86273590334648,0.53236900491673,15.8394411,0.023500000000015
2/24/2006,94.0625,40.7458992004395,1522,4.76900000000001,-3.012,0.1034259768,3.21602690503992,0.558644435126497,11.14346106,0.878500000000005
2/25/2006,94.0625,40.7458992004395,1522,5.21499999999998,-3.00999999999999,0,8.97284006805788,0.520313244356897,13.3548165,1.1025
2/26/2006,94.0625,40.7458992004395,1522,-0.115000000000009,-4.66699999999997,1.3998983688,4.45368776332449,0.509457963328564,9.82473462,-2.39099999999999
2/27/2006,94.0625,40.7458992004395,1522,3.45499999999998,-3.25799999999998,0.488376684,1.90606481225413,0.637209674483137,16.4414745,0.0985
2/28/2006,94.0625,40.7458992004395,1522,4.52600000000001,-5.56999999999999,0,3.29398985895076,0.378270999022915,16.92354384,-0.52199999999999
3/1/2006,94.0625,40.7458992004395,1522,7.17099999999999,-4.08999999999998,0.0137329056,2.56525124508894,0.384028971058261,16.9331076,1.5405
3/2/2006,94.0625,40.7458992004395,1522,9.52100000000002,-2.654,0,2.61851486573737,0.393199630205037,17.42540832,3.43350000000001
3/3/2006,94.0625,40.7458992004395,1522,9.517,-1.13600000000002,0.0549316584,2.05273934255111,0.498285387925547,14.41164132,4.19049999999999
3/4/2006,94.0625,40.7458992004395,1522,10.631,-0.00200000000001,0.278091828,2.64566629576774,0.482067683026118,14.8638996,5.3145
3/5/2006,94.0625,40.7458992004395,1522,13.084,-0.144000000000005,0,2.64729274327593,0.314759246851946,18.0310536,6.47
3/6/2006,94.0625,40.7458992004395,1522,12.48,-0.812000000000012,0,2.56046930762779,0.426467262393975,17.68730184,5.83399999999999
3/7/2006,94.0625,40.7458992004395,1522,12.277,-0.449000000000012,0,1.98983419296697,0.574857300789791,18.12009204,5.91399999999999
3/8/2006,94.0625,40.7458992004395,1522,11.37,0.375999999999976,0,3.51558578397175,0.498681688238298,15.85406304,5.87299999999999
3/9/2006,94.0625,40.7458992004395,1522,10.733,-0.228999999999985,0,2.97963622797649,0.526063406157122,16.90301448,5.25200000000001
3/10/2006,94.0625,40.7458992004395,1522,9.41899999999998,-1.24099999999999,0,3.57524993378854,0.523503236962376,18.57707352,4.089
3/11/2006,94.0625,40.7458992004395,1522,2.20499999999998,-7.00799999999998,0,8.03398008123603,0.451070831946494,17.63735256,-2.4015
3/12/2006,94.0625,40.7458992004395,1522,-3.65800000000002,-10.909,0.065231352,10.2690421264522,0.333590166173823,17.46461232,-7.28350000000001
3/13/2006,94.0625,40.7458992004395,1522,-2.90300000000002,-11.875,0.0102996792,2.63417830537467,0.352055243193224,19.73226672,-7.38900000000001
3/14/2006,94.0625,40.7458992004395,1522,2.16000000000003,-9.44499999999999,0,3.1354783212008,0.204719710276374,20.419137,-3.64249999999998
3/15/2006,94.0625,40.7458992004395,1522,6.73200000000003,-8.60700000000003,0,1.95562249596719,0.241652166431744,20.74663512,-0.9375
3/16/2006,94.0625,40.7458992004395,1522,5.13799999999998,-5.28899999999999,0,4.50205733796821,0.200650464226511,17.19906084,-0.075500000000005
3/17/2006,94.0625,40.7458992004395,1522,6.52100000000002,-5.334,0,2.62022398721555,0.316303923851086,20.37161232,0.59350000000001
3/18/2006,94.0625,40.7458992004395,1522,9.10000000000002,-4.45499999999998,0,2.34364104642422,0.320938966486901,20.7046674,2.32250000000002
3/19/2006,94.0625,40.7458992004395,1522,9.471,-2.60199999999998,0,2.90851318858189,0.316461829108041,20.70826776,3.43450000000001
3/20/2006,94.0625,40.7458992004395,1522,9.64800000000002,-1.50099999999998,0.02059938,4.12606525264916,0.253747082559775,18.14754564,4.07350000000002
3/21/2006,94.0625,40.7458992004395,1522,9.19,-1.31700000000001,0.02059938,2.5701689867428,0.271982448532223,21.4131852,3.93649999999999
3/22/2006,94.0625,40.7458992004395,1522,11.429,-1.53399999999999,0,3.49517554150968,0.271672902999731,20.14171857,4.94750000000001
3/23/2006,94.0625,40.7458992004395,1522,10.933,-0.689000000000021,0,3.39459535243658,0.306744577524677,17.11265589,5.12199999999999
3/24/2006,94.0625,40.7458992004395,1522,11.844,2.08100000000002,0.288390888,3.94308785167469,0.275296008243372,20.2376214,6.96250000000001
3/25/2006,94.0625,40.7458992004395,1522,10.504,-1.858,0,3.13367504759651,0.38185314681437,22.52227221,4.323
3/26/2006,94.0625,40.7458992004395,1522,11.944,-1.40499999999997,0,2.38649988865813,0.213356983647387,22.89791313,5.26950000000002
3/27/2006,94.0625,40.7458992004395,1522,13.518,-2.17000000000002,0,1.5287335250373,0.212132624537029,22.8620187,5.67399999999999
3/28/2006,94.0625,40.7458992004395,1522,15.377,0.583000000000027,0,2.77264587592331,0.170893944800644,23.12920665,7.98000000000001
3/29/2006,94.0625,40.7458992004395,1522,17.619,0.531999999999982,0,3.98853425652476,0.200694620915261,23.0924844,9.07549999999999
3/30/2006,94.0625,40.7458992004395,1522,18.803,1.94799999999998,1.16729748,5.497588293999,0.231639308326169,21.2189094,10.3755
3/31/2006,94.0625,40.7458992004395,1522,10.759,-0.338000000000022,1.9809711432,4.50921842925008,0.284037630074148,23.91412365,5.21049999999999
4/1/2006,94.0625,40.7458992004395,1522,16.943,0.867000000000019,0,4.12136420429372,0.145884737808674,23.5666665,8.90500000000001
4/2/2006,94.0625,40.7458992004395,1522,17.221,5.47300000000001,0,3.70686691834562,0.200889942347954,21.32758341,11.347
4/3/2006,94.0625,40.7458992004395,1522,14.606,5.88400000000001,0.0034332264,2.85392247165449,0.443538999851392,20.57991273,10.245
4/4/2006,94.0625,40.7458992004395,1522,14.146,5.13200000000001,3.7147537584,5.32795241498184,0.445890390926192,14.00376933,9.63900000000001
4/5/2006,94.0625,40.7458992004395,1522,15.774,2.90499999999997,0.6591793824,4.97529875745418,0.40551352924851,20.899625382,9.33949999999999
4/6/2006,94.0625,40.7458992004395,1522,19.697,3.274,0,2.30816421246363,0.30417402776845,24.5255031,11.4855
4/7/2006,94.0625,40.7458992004395,1522,20.702,6.84100000000001,0.053215092,4.58056346856942,0.247878773846803,22.752287982,13.7715
4/8/2006,94.0625,40.7458992004395,1522,22.627,5.76600000000002,0.274658508,4.90019604070193,0.302080124740132,23.2958835,14.1965
4/9/2006,94.0625,40.7458992004395,1522,26.34,8.04399999999998,0,5.42694054745288,0.145400429077283,25.7999679,17.192
4/10/2006,94.0625,40.7458992004395,1522,13.458,1.57799999999997,0.0205993584,9.84067560040328,0.297784478512552,19.437924168,7.51799999999999
4/11/2006,94.0625,40.7458992004395,1522,6.053,-0.163000000000011,0.0102996792,3.51363323573672,0.224868987158451,24.0577335,2.94499999999999
4/12/2006,94.0625,40.7458992004395,1522,8.52499999999998,-5.15800000000002,0,2.58742563623352,0.188962560531565,26.7319656,1.68349999999998
4/13/2006,94.0625,40.7458992004395,1522,11.063,-3.24700000000001,0,4.58415393674628,0.175265893591079,26.452746918,3.90799999999999
4/14/2006,94.0625,40.7458992004395,1522,14.369,-1.42700000000002,0,4.43436606988839,0.202103334620745,26.378827668,6.47099999999999
4/15/2006,94.0625,40.7458992004395,1522,16.785,0.057999999999993,0,3.99062493014042,0.127854818771759,26.818821882,8.4215
4/16/2006,94.0625,40.7458992004395,1522,18.506,2.101,0,3.95305438628262,0.183827067774313,26.009552736,10.3035
4/17/2006,94.0625,40.7458992004395,1522,19.216,5.39999999999998,0,2.93973959191401,0.299220015307737,25.308280836,12.308
4/18/2006,94.0625,40.7458992004395,1522,21.414,4.88099999999997,0,1.12127322945929,0.270020903090464,26.759355264,13.1475
4/19/2006,94.0625,40.7458992004395,1522,23.214,9.791,0,4.06529766918787,0.192782340449287,26.269369632,16.5025
4/20/2006,94.0625,40.7458992004395,1522,22.707,10.062,0,4.72361111541825,0.195697210559872,22.062034332,16.3845
4/21/2006,94.0625,40.7458992004395,1522,23.485,9.75599999999997,0,3.2257094653249,0.197897490448915,26.099101368,16.6205
4/22/2006,94.0625,40.7458992004395,1522,23.395,10.607,0,1.86678092661789,0.153042032093635,26.021983536,17.001
4/23/2006,94.0625,40.7458992004395,1522,24.782,10.683,0,4.71137395050593,0.184700429170776,27.490892436,17.7325
4/24/2006,94.0625,40.7458992004395,1522,18.752,9.12299999999999,0.1012801896,4.98281048987138,0.265158568570275,26.051510232,13.9375
4/25/2006,94.0625,40.7458992004395,1522,20.427,7.95800000000003,0,3.35482156701556,0.235129363832531,25.413296382,14.1925
4/26/2006,94.0625,40.7458992004395,1522,19.29,8.59100000000001,0.0034332264,3.51134355445258,0.17733639945374,27.084933252,13.9405
4/27/2006,94.0625,40.7458992004395,1522,21.576,11.365,0.4222868688,3.76273424883557,0.215417144140997,23.697166068,16.4705
4/28/2006,94.0625,40.7458992004395,1522,28.431,9.49099999999999,0,4.10521410677335,0.174141226702224,28.009409328,18.961
4/29/2006,94.0625,40.7458992004395,1522,31.211,11.316,0,3.95857570368367,0.109167174729455,28.82396556,21.2635
4/30/2006,94.0625,40.7458992004395,1522,30.177,14.547,0,3.8237972835523,0.145682925031563,28.531243926,22.362
5/1/2006,94.0625,40.7458992004395,1522,28.49,15.422,0,6.9303254245198,0.230337790407348,25.59482055,21.956
5/2/2006,94.0625,40.7458992004395,1522,27.111,14.043,0,4.15376027640687,0.212925911443678,27.250984404,20.577
5/3/2006,94.0625,40.7458992004395,1522,23.734,14.532,2.8873422144,5.16269740498155,0.335453263342318,17.390698218,19.133
5/4/2006,94.0625,40.7458992004395,1522,24.05,13.583,0.6299972784,4.40942165537033,0.247669513038167,22.516317018,18.8165
5/5/2006,94.0625,40.7458992004395,1522,19.478,9.11900000000003,1.24797672,5.0671891206811,0.382853825653209,18.004720482,14.2985
5/6/2006,94.0625,40.7458992004395,1522,23.334,9.65300000000002,0.1150131024,4.36783799418597,0.25970037732934,24.423639048,16.4935
5/7/2006,94.0625,40.7458992004395,1522,18.398,11.538,1.6736986584,5.15078789526712,0.374174209371143,13.6200987,14.968
5/8/2006,94.0625,40.7458992004395,1522,13.625,6.29000000000002,0.1991274768,6.87776354415586,0.330204495119525,19.68401565,9.95750000000001
5/9/2006,94.0625,40.7458992004395,1522,17.178,3.40600000000001,0,2.53836517304736,0.172965252428313,28.497152538,10.292
5/10/2006,94.0625,40.7458992004395,1522,18.498,9.83300000000003,0.0034332264,4.86682538957053,0.181209369886553,18.91799811,14.1655
5/11/2006,94.0625,40.7458992004395,1522,11.904,6.75999999999999,4.3962495912,5.17844188103438,0.443824557879273,16.275881808,9.332
5/12/2006,94.0625,40.7458992004395,1522,14.951,4.32400000000001,1.27887732,3.29281996423468,0.377789642984821,29.14351551,9.6375
5/13/2006,94.0625,40.7458992004395,1522,18.602,4.15800000000002,0,2.46459860426735,0.144920869571268,31.510300086,11.38
5/14/2006,94.0625,40.7458992004395,1522,23.633,5.714,0.010299672,4.08002853859559,0.109738815498233,30.42579798,14.6735
5/15/2006,94.0625,40.7458992004395,1522,27.971,10.705,0.0617981112,4.86184369180904,0.17668042099315,30.601737252,19.338
5/16/2006,94.0625,40.7458992004395,1522,28.901,14.485,0.2926824768,3.05119340135414,0.192896841717302,29.398055796,21.693
5/17/2006,94.0625,40.7458992004395,1522,29.601,14.464,0,3.34866827077192,0.202509374225585,27.206600976,22.0325
5/18/2006,94.0625,40.7458992004395,1522,27.091,16.276,0.2403262584,6.51570465918505,0.247060476594762,24.27941844,21.6835
5/19/2006,94.0625,40.7458992004395,1522,18.857,11.994,0.981903312,6.78473125835032,0.366534909560923,17.314029864,15.4255
5/20/2006,94.0625,40.7458992004395,1522,22.306,10.018,0.583648416,3.80800511496699,0.247493156491535,30.807671076,16.162
5/21/2006,94.0625,40.7458992004395,1522,25.95,11.1,0,4.75079785323244,0.139981107989372,31.067031564,18.525
5/22/2006,94.0625,40.7458992004395,1522,28.923,12.209,0,5.54086968328428,0.123636036339507,31.175829936,20.566
5/23/2006,94.0625,40.7458992004395,1522,23.118,13.275,6.55231752,4.00725135557452,0.374604357576311,22.239277848,18.1965
5/24/2006,94.0625,40.7458992004395,1522,28.097,13.076,0,6.09109450101743,0.244758326578734,30.737300292,20.5865
5/25/2006,94.0625,40.7458992004395,1522,23.077,13.969,0.887489748,4.57388863084385,0.219189911014771,31.053098412,18.523
5/26/2006,94.0625,40.7458992004395,1522,26.954,12.867,0,3.69277979173639,0.125024747740154,31.79825496,19.9105
5/27/2006,94.0625,40.7458992004395,1522,27.89,14.053,0,2.38255529143284,0.120146362422015,30.486489372,20.9715
5/28/2006,94.0625,40.7458992004395,1522,29.246,14.821,0.021457692,2.93328194938294,0.182286290438563,25.207481808,22.0335
5/29/2006,94.0625,40.7458992004395,1522,29.445,16.583,0,3.13956098702373,0.201888178181587,31.03717248,23.014
5/30/2006,94.0625,40.7458992004395,1522,29.654,18.346,0,3.74115035225991,0.131949496034473,31.469618448,24
5/31/2006,94.0625,40.7458992004395,1522,32.755,15.214,0,4.26563420350797,0.15321216528896,31.346439912,23.9845
6/1/2006,94.0625,40.7458992004395,1522,28.361,19.566,0,3.26142888820596,0.204985160727864,26.719707168,23.9635
6/2/2006,94.0625,40.7458992004395,1522,28.194,16.297,0,3.15988314900633,0.152982295471773,31.660862292,22.2455
6/3/2006,94.0625,40.7458992004395,1522,30.194,17.131,0,3.04177829840994,0.130779461357957,30.27183606,23.6625
6/4/2006,94.0625,40.7458992004395,1522,31.683,15.971,0,3.00825474412411,0.174867776887194,31.321404432,23.827
6/5/2006,94.0625,40.7458992004395,1522,23.011,16.188,0.1991269584,7.43767961739224,0.411060453856866,20.22237756,19.5995
6/6/2006,94.0625,40.7458992004395,1522,24.694,12.246,0,1.69309346470286,0.411456223030051,29.633008212,18.47
6/7/2006,94.0625,40.7458992004395,1522,28.55,14.765,0,3.35196549746399,0.177477540452624,32.122787472,21.6575
6/8/2006,94.0625,40.7458992004395,1522,30.179,15.005,0,3.0140524886225,0.128510248445798,31.9738401,22.592
6/9/2006,94.0625,40.7458992004395,1522,31.614,17.831,0,4.36408882348163,0.115363235917482,32.395317552,24.7225
6/10/2006,94.0625,40.7458992004395,1522,32.81,18.812,0,3.72803119077315,0.078303494012469,30.15124272,25.811
6/11/2006,94.0625,40.7458992004395,1522,28.787,21.061,2.358627732,4.1787178848572,0.258102942846808,11.436971688,24.924
6/12/2006,94.0625,40.7458992004395,1522,29.162,20.989,0.9544375224,2.54624074205097,0.27645529454995,20.21304321,25.0755
6/13/2006,94.0625,40.7458992004395,1522,30.627,19.416,0.082397448,2.49317964769867,0.193165888659281,31.577522508,25.0215
6/14/2006,94.0625,40.7458992004395,1522,31.966,17.966,0,2.71390474387491,0.147007375723124,32.0757885,24.966
6/15/2006,94.0625,40.7458992004395,1522,33.854,17.313,0,3.35421028865591,0.122516526623314,31.7824434,25.5835
6/16/2006,94.0625,40.7458992004395,1522,23.551,15.362,2.5920891,7.09377422151574,0.435388057176838,20.66152644,19.4565
6/17/2006,94.0625,40.7458992004395,1522,19.21,13.466,1.0608672528,5.01567918410466,0.34316449371357,18.66459474,16.338
6/18/2006,94.0625,40.7458992004395,1522,22.415,13.659,0,5.3795963461442,0.332930402856513,22.1059746,18.037
6/19/2006,94.0625,40.7458992004395,1522,26.069,15.522,0,5.64614838801408,0.273470214924383,25.410819564,20.7955
6/20/2006,94.0625,40.7458992004395,1522,28.526,15.217,0.0789642432,4.98998849785601,0.22743661976719,28.13900994,21.8715
6/21/2006,94.0625,40.7458992004395,1522,29.99,19.428,0.5167009368,4.85494513778512,0.179215437101137,26.717514444,24.709
6/22/2006,94.0625,40.7458992004395,1522,31.826,17.214,0.6282803952,3.70584281466858,0.204133075910483,26.70901668,24.52
6/23/2006,94.0625,40.7458992004395,1522,33.31,17.668,0,2.06232086802621,0.174736445256867,31.7134539,25.489
6/24/2006,94.0625,40.7458992004395,1522,34.876,22.151,0.01373292,3.10012139731947,0.143893642205738,28.938484512,28.5135
6/25/2006,94.0625,40.7458992004395,1522,34.358,22.78,0.0137329056,4.40201194180806,0.188540931630448,29.82149892,28.569
6/26/2006,94.0625,40.7458992004395,1522,30.489,22.604,2.40326154,4.5100206864418,0.325355388488253,29.213151372,26.5465
6/27/2006,94.0625,40.7458992004395,1522,32.105,20.641,0.731277504,3.05095653159826,0.252416813920872,30.60759564,26.373
6/28/2006,94.0625,40.7458992004395,1522,34.532,22.759,0,2.40506404207354,0.165851776784366,31.18859874,28.6455
6/29/2006,94.0625,40.7458992004395,1522,33.726,23.432,0,3.13031083842821,0.171501930658899,30.39114312,28.579
6/30/2006,94.0625,40.7458992004395,1522,34.251,23.84,0,5.11993267828166,0.21833517844495,26.0333424,29.0455
7/1/2006,94.0625,40.7458992004395,1522,33.391,23.244,0,3.19598734065087,0.2135495305653,24.760909224,28.3175
7/2/2006,94.0625,40.7458992004395,1522,26.922,20.955,0.0497818584,5.23287029426136,0.368238092582402,13.68095886,23.9385
7/3/2006,94.0625,40.7458992004395,1522,32.549,20.901,0.3879545688,2.43682380000723,0.404184923076079,22.041168912,26.725
7/4/2006,94.0625,40.7458992004395,1522,33.502,22.639,1.562119164,3.70189725930625,0.319830241704764,29.025903852,28.0705
7/5/2006,94.0625,40.7458992004395,1522,30.755,24.556,3.888130248,4.98531541508457,0.316859930601989,15.205836582,27.6555
7/6/2006,94.0625,40.7458992004395,1522,26.52,21.528,24.09352722,3.21402571861243,0.480325200643789,5.95512918,24.024
7/7/2006,94.0625,40.7458992004395,1522,32.274,19.084,14.7113793,4.43620435709119,0.451037900628457,22.90184838,25.679
7/8/2006,94.0625,40.7458992004395,1522,27.348,17.61,6.470773308,3.71891106273781,0.388737050891723,26.602263216,22.479
7/9/2006,94.0625,40.7458992004395,1522,27.473,17.062,1.12438152,2.92241960634432,0.328440098375749,22.776809004,22.2675
7/10/2006,94.0625,40.7458992004395,1522,29.781,18.025,0.0171661464,2.15777261477675,0.157329851019453,31.426981992,23.903
